g1,g2,p(Interactor)
5203,169981,0.988504313697512
5203,121441,0.93528466824
5203,11104,0.99993251215663
5203,1161,0.99956805216206
282969,1917,0.926207305334953
282969,10953,0.979682637831481
282969,51128,0.75015050131651
282969,5585,0.892345157923379
5217,60,0.956525936925742
5217,345651,0.994877036924784
5217,59,0.99694123511063
5217,24142,0.9999999884482
5217,55740,0.915078900930636
5217,1729,0.992412301915438
5217,23022,0.999905105719648
5217,64423,0.999997332698183
5217,7408,0.96760842215002
51227,640,0.809697558629356
51227,29108,0.999983863531695
51227,5283,0.757825870441468
51227,5277,0.972810499148837
51227,1469,0.945351019915163
5433,5436,0.9999994445984
5433,79871,0.998981156497315
5433,5430,0.967061944331826
5433,81488,0.99999999993665
5433,58490,0.99999996845631
5433,55197,0.993088905954811
5433,5431,0.88187676812598
5433,11321,0.9901835258023
5433,5439,0.99999862307506
5433,9400,0.99981279145311
5433,51184,0.99735937887144
29108,8453,0.99046177076336
29108,79699,0.998785910734972
29108,2805,0.99999590618964
5889,5780,0.99992573194283
5889,317719,0.999999846980502
6158,51388,0.88879562302348
6158,6181,0.879575722916995
6158,9790,0.989069814866683
6158,55131,0.96487880060914
6158,100507290,0.945728655547006
6158,64848,0.971764022549388
6158,10250,0.949562766516582
6158,2976,0.90646841811762
6158,9816,0.903548362723379
6158,57062,0.75271009896514
6158,117246,0.96006217052813
6158,6135,0.75016436508678
6158,8899,0.896413728550533
6158,9188,0.87857001839187
6158,79009,0.92015089006911
6158,79724,0.80244226826034
6158,7675,0.828328775587612
6158,6175,0.90067124053789
6158,6122,0.96126091604544
6158,84307,0.95164885798741
6158,440519,0.998198385101548
6158,57693,0.99220383799918
6158,7621,0.998864119669672
6158,57547,0.986870773729126
6158,23361,0.890808008061037
6158,708,0.95868064888276
6158,6732,0.975045604006274
6158,6733,0.96554710394399
6158,1736,0.86798573414981
6158,22984,0.95235384290281
6158,64412,0.768298855973012
6158,6125,0.772366774513087
6158,10412,0.77660838945269
6158,6731,0.9341889495421
6158,79172,0.999939511509837
6158,55661,0.80999451862996
6158,10153,0.949377780120941
6158,84549,0.99041569814651
6158,60625,0.964163437897055
6158,55035,0.978767382427618
6158,26156,0.81938728770219
6158,57109,0.79919662859175
6158,64794,0.98470369151841
6158,10514,0.86234163558905
6158,2975,0.799652089569211
6158,27350,0.89033544329533
6158,55166,0.99510626636745
6158,6141,0.75699470299753
6158,55759,0.773628685959264
6158,9875,0.992281409420522
6158,7468,0.926026145929592
6158,23378,0.91312337311485
6158,64282,0.7780919996401
6158,56829,0.92351721275537
6158,4931,0.97179623015797
6158,30836,0.867062422319313
6158,54665,0.78842019067755
6158,7270,0.988590102214202
6158,55839,0.999649228521062
6158,643836,0.974863459540959
6158,58506,0.887861385158348
6158,6838,0.95726265884253
6158,6133,0.75673885703873
6158,55003,0.977230143251404
6158,23560,0.952232109146623
6158,85865,0.999902628141152
6158,9933,0.98141885057101
6158,23076,0.884381618703246
6158,4839,0.78592615744359
6158,51538,0.86985898980992
6158,26155,0.99365782561432
6158,6730,0.90812694293474
6158,23421,0.986781597240237
6158,10664,0.783260356033686
6158,80135,0.84913325147862
6158,27153,0.93557188123904
6158,57696,0.94653147141191
6158,23029,0.84075533484784
6158,64946,0.774093889162947
6158,64318,0.994087332472262
6158,79670,0.98421359986902
6158,55299,0.954459389748193
6158,79039,0.95069903016199
6158,8886,0.761179728681432
6158,55133,0.946044185411969
6158,6139,0.88690803648095
6158,79682,0.99814062400897
6158,9497,0.857429722203698
6158,353274,0.96204243738019
6158,51333,0.983481989430171
6158,54989,0.868466556321511
6158,9015,0.999902285570108
6158,144108,0.89997313932907
6158,29903,0.999779384037116
6158,79101,0.999046916262997
6158,55153,0.975199546021621
6158,84154,0.931064253422005
6158,6156,0.88382350586616
6158,63977,0.869139615013652
6158,80152,0.999971860911347
6158,317781,0.992017970369391
6158,80347,0.962526129447874
6158,692312,0.956212959249706
6158,9013,0.997780649394998
6158,1060,0.999966510144605
6158,9014,0.99754323749834
6158,54475,0.892048914806457
6158,56987,0.84766156952862
6158,8575,0.94580675081602
6158,114823,0.896907265385378
6158,51755,0.932987790497969
6158,6940,0.963624459926222
6158,7570,0.83797127825777
6158,401541,0.998098734444298
6158,84872,0.998373656276455
6158,92906,0.86010780254592
6158,7743,0.993143838426963
6158,84811,0.8799546389779
6158,81627,0.79263719040954
6158,84186,0.96915331469727
6158,158399,0.98895082402955
6158,55602,0.919512781420774
6158,387338,0.803515197107944
6158,55870,0.964514966417658
284612,3309,0.859063485533831
284612,201931,0.995431935236508
284612,1528,0.987328631372106
284612,23555,0.91395610549634
284612,5819,0.948000922312125
284612,126321,0.899252605324034
284612,83862,0.996231327542402
255758,55112,0.99999999997269
255758,79789,0.999682650839916
255758,79866,0.762865134024413
255758,25841,0.88511513333501
255758,58533,0.994574840676279
255758,89891,0.999965290007927
255758,6643,0.972129228232537
255758,51104,0.998041004399458
85013,10257,0.958532330468593
85013,7905,0.997031136230232
85013,10567,0.952999626683467
85013,57142,0.998118935581042
85013,338,0.916874754951319
85013,5359,0.99632641017203
85013,617,0.988033771436041
85013,6253,0.999834696825955
85013,23446,0.999696138771625
85013,80213,0.895337033319895
85013,92840,0.99924431682575
56993,478,0.86885301023239
56993,347734,0.982009194765818
56993,10452,0.999390856683511
56993,55669,0.999962763068026
56993,116442,0.95224645281403
56993,84134,0.950545087185685
56993,29957,0.960658502984812
56993,90701,0.999758031880251
56993,27347,0.816442192529694
56993,80789,0.830652491779296
56993,26164,0.993374259612504
56993,79607,0.805074206557781
56993,28972,0.978855562633665
56993,81855,0.983849411982257
56993,1663,0.920173588041462
56993,7517,0.778657353492692
56993,5892,0.966826700641003
10597,60684,0.999999634385003
10597,80006,0.999999540440526
10597,22878,0.999999333379639
10597,7109,0.999996560608866
10597,51399,0.999998864335944
10597,55262,0.999997675452954
10597,122553,0.999996878401634
10597,83696,0.999999734645302
10597,58485,0.999982166116407
10597,79090,0.99999969015392
10597,27095,0.999965921208809
10597,51112,0.999999838408027
10597,126003,0.999967297549135
10597,51693,0.999998679509295
10597,3275,0.999983184383603
8674,5271,0.932312212534586
8674,662,0.998231007791401
8674,11311,0.975191063968985
8674,63908,0.987844024923528
8674,8775,0.999363728415822
8674,6810,0.763313477635
8674,55850,0.999611844111057
8674,53407,0.99998417520464
8674,152579,0.999807274983348
8674,9183,0.9032001050729
8674,8774,0.99999999978464
8674,9685,0.85069263994401
8674,6811,0.997327924442452
8674,51594,0.999981215722668
8674,8677,0.999574324637761
8674,10228,0.998756587357655
8674,8417,0.99999991447256
8674,23673,0.99954421661391
8674,283450,0.987124908522315
8674,28989,0.999999752565743
8674,23256,0.995269278285029
8674,9342,0.901864220595077
8674,9482,0.99999999918487
8674,1340,0.996402272290285
8674,9570,0.988681159848233
8674,153364,0.99995286576973
8674,10490,0.97762809538977
8674,9527,0.937820454059084
8674,143187,0.996648756712657
6366,8218,0.998473500003286
6366,29108,0.998836169675065
6366,3050,0.998556510751753
6366,55295,0.877996592648712
6366,7205,0.931920129965411
1058,11198,0.909079541825708
1058,55355,0.999935178602004
1058,285598,0.790869655243809
1058,54069,0.752697043865865
1058,440686,0.851950755848146
10815,3312,0.850393305752789
10815,10814,0.99999999974867
10815,9341,0.889280772166928
10814,81573,0.999985810727001
10814,8560,0.973766737362812
10814,5906,0.998921795952136
10814,51097,0.783829541166629
10814,55747,0.999614153210867
222255,7923,0.999921557759102
222255,11337,0.984661230355079
222255,23644,0.952658367961014
222255,126133,0.766436215615215
222255,23326,0.99999960320493
222255,389856,0.99999997023586
222255,11169,0.992106871545331
222255,10785,0.784247571841409
222255,55844,0.99483276230869
222255,10611,0.958631854513345
222255,79896,0.96355446108801
222255,10111,0.934315660693974
222255,11127,0.991419268574425
222255,11269,0.831820656347531
222255,6894,0.98785315167089
222255,5515,0.989833308434422
222255,65986,0.998304724507171
222255,64326,0.980049970116683
222255,8443,0.931977952783292
222255,55915,0.986410147286754
222255,79665,0.898696032052595
222255,54793,0.99855550576347
222255,23383,0.999889199394064
222255,317,0.970435956826505
222255,10533,0.979533306161099
222255,64781,0.974046533531275
222255,56970,0.99999999999999
222255,5564,0.810788368031739
222255,1031,0.942059122893415
222255,79142,0.999297734720733
222255,55764,0.883443612347714
222255,25836,0.971151773183612
222255,1663,0.995574579916695
222255,5601,0.946585010212172
222255,81545,0.951402462851436
222255,4212,0.996976746210494
222255,8615,0.837283337794504
222255,5976,0.961115004309163
222255,9659,0.806519024459687
222255,5335,0.96291383455533
222255,164832,0.992947356571555
222255,219743,0.788063422053392
222255,126789,0.829099712183817
222255,2671,0.758664547123371
222255,55070,0.999078469667602
222255,92799,0.820195537588243
79738,3323,0.915915447201436
1054,84872,0.992671759407493
1054,23557,0.932690996434236
1054,283643,0.997324104071165
1054,1386,0.999816890769897
1054,11016,0.999998462756483
1054,9586,0.999999170347036
1054,54908,0.961671217284038
1054,4925,0.999987931402206
1054,3798,0.999482090862482
1054,3727,0.999647779227694
1054,3725,0.996123671553988
1054,7407,0.971178526758278
1054,57120,0.987081910219022
1054,317762,0.974506652823876
1054,1917,0.958236977910775
1054,6714,0.909036818977969
1054,29903,0.999981242935654
1054,4077,0.959154459613977
1054,11007,0.999691610622254
51716,57448,0.778454619196771
51716,8287,0.988457302360302
51716,7276,0.965764078432588
51716,90410,0.999894131408045
51716,27246,0.813972894867028
51716,91369,0.993064042926933
51716,2232,0.775607396484129
51142,64062,0.999775733216511
51142,54439,0.992473501190829
51142,4904,0.85679603798813
51142,55274,0.999978219724322
51142,57648,0.987816828305942
51142,23215,0.960054125488066
51142,7916,0.999717235893586
51142,80829,0.999984917130196
51142,1967,0.974875717624109
51142,55249,0.997153913744112
51142,9967,0.777392183158204
51142,9401,0.83813448061388
51142,79009,0.99993135827189
51142,163033,0.999995969491244
51142,55692,0.904278524721862
51142,708,0.98741305733515
51142,27332,0.870766412154828
51142,10916,0.98808676615819
51142,114785,0.999911576174803
51142,149986,0.999714153596001
51142,64434,0.90735478871422
51142,573,0.997502938301921
51142,55907,0.827185356911734
51142,3930,0.914321838350121
51142,54796,0.999994471659621
51142,79039,0.99999999821032
51142,8568,0.816440714938561
51142,26097,0.833159456247832
51142,83987,0.970836774542155
51142,27042,0.998814896293822
51142,58509,0.990590165663602
51142,56257,0.894913450859905
51142,57466,0.999199190433522
51142,55147,0.997459790337389
51142,8621,0.999591198998785
51142,254170,0.999790266462406
51142,55182,0.995109520864595
51142,131474,0.99998103422555
51142,11124,0.995709366022733
51142,55143,0.957004917816781
9976,57168,0.999018677165484
9976,8893,0.989491274441856
9976,821,0.876376466095075
9976,8890,0.981333059529094
9976,55711,0.899128093548172
9976,51566,0.916580806699862
9976,90231,0.991928532960463
9976,1967,0.887891214720659
9976,23326,0.999880888815675
9976,8694,0.999998315284507
9976,56181,0.770845768714984
9976,6811,0.887582083463073
9976,10827,0.999473825129914
9976,255231,0.893126516788444
9976,57326,0.954531964242545
9976,388650,0.884721905550911
9976,84749,0.998315210303337
9976,2135,0.996294789087902
9976,23788,0.988815803188826
9976,5445,0.825804514012619
9976,9497,0.859984140366475
9976,8892,0.989853393191609
9976,9509,0.964658506240812
9976,8891,0.992868187164806
9976,8560,0.928517897449949
9976,7049,0.798397272119096
9976,147007,0.988870736277318
9976,374986,0.902637030679471
9976,23787,0.884727016455017
9976,23353,0.845964123857897
9976,9917,0.750923579402893
9976,4122,0.81321289916422
9976,56648,0.993400868835159
9976,10099,0.860615160916378
9976,112,0.829310091236342
9976,57192,0.969465415489174
128817,10381,0.780347292119097
128817,5796,0.948661681292483
128817,4924,0.999200960224531
128817,4925,0.826617224261049
128817,2045,0.963163098479203
128817,821,0.886890530988005
128817,80144,0.903915624901575
128817,27333,0.99997677519564
128817,51390,0.920320515505706
128817,79573,0.788363805984639
128817,55761,0.990112027754528
128817,22883,0.990143347156347
128817,79633,0.832469807551298
128817,55116,0.955794788416297
128817,334,0.950760900826754
128817,91433,0.960346666210606
128817,10376,0.777883006719672
128817,84059,0.974342674600415
128817,1783,0.81921184175731
128817,10459,0.987541369803289
128817,23505,0.99437267037261
128817,1191,0.950315703053544
128817,27347,0.952726839082222
128817,4017,0.981468698909848
128817,6399,0.842152618852214
128817,5802,0.938127520034489
128817,1176,0.953340151641867
128817,2335,0.894919669547959
128817,80097,0.983475060333886
128817,26032,0.999779611552537
128817,7976,0.931269645103864
128817,22931,0.807236360546812
128817,3698,0.98125103417934
128817,57189,0.979562776986508
128817,8828,0.958129007205441
128817,55585,0.984236815219154
128817,5865,0.850041682040981
128817,25819,0.92417376594394
128817,79831,0.999999986306756
128817,3040,0.815001094744735
128817,1363,0.940932154768379
128817,200895,0.878908394859026
128817,116254,0.871137312659892
128817,6678,0.87966336975089
128817,348,0.999083295339869
128817,5099,0.865120713237201
128817,2683,0.799728149356166
128817,9369,0.997894313961733
128817,1952,0.859351457733274
128817,54549,0.943153683808797
128817,160760,0.993445886155052
128817,26232,0.97716698170248
128817,51280,0.791807317697664
128817,10874,0.999235325295616
128817,51083,0.958149564290658
128817,9334,0.810066114790793
80777,64223,0.846486097560065
80777,9044,0.917533668220299
80777,2475,0.999878024830073
80777,23039,0.999975201368226
80777,79143,0.866461195114355
80777,8879,0.983830679404556
80777,479,0.78940137612558
80777,10059,0.972340581455969
80777,8189,0.991948936636323
80777,9692,0.999413591631044
80777,80789,0.969349165760793
80777,23358,0.999797446150291
80777,51097,0.81495929204111
80777,30000,0.981569310547952
80777,9918,0.975356753401235
80777,54914,0.759183883438326
80777,9026,0.99909849958774
80777,28982,0.806541499012433
80777,545,0.994469089750454
80777,57691,0.999996225836243
80777,57650,0.968573321210539
80777,9698,0.854599487617618
80777,987,0.794194593233741
80777,22796,0.800666201883509
80777,57511,0.909629189566962
80777,1434,0.777489537021581
80777,472,0.99613066335723
80777,9183,0.819675996971703
80777,8729,0.959089618310561
80777,5001,0.987335457695139
80777,7249,0.924130143726797
80777,64328,0.918288191919966
80777,23392,0.978859600658122
80777,23326,0.908844320911214
80777,9950,0.987135265314715
80777,10564,0.99011342119804
80777,9238,0.91352252765829
80777,83693,0.96183396559784
80777,64924,0.98636880821036
80777,54919,0.980002022301767
80777,23047,0.999491788666097
80777,23244,0.99819094278763
80777,8443,0.99844916604844
80777,10970,0.929301887318402
80777,9444,0.823481350615839
80777,51194,0.95636977291345
80777,84259,0.999639735695197
80777,10466,0.94841247857061
80777,9735,0.963225500502522
80777,9373,0.993962510255592
80777,9382,0.972720430438225
80777,23122,0.991973056821604
80777,9793,0.88117499073617
80777,6894,0.998049218586493
80777,161424,0.964151326758883
80777,27340,0.922239783118383
80777,6713,0.97777570555517
80777,132720,0.846896649605947
80777,23534,0.992684801896857
80777,23788,0.997827936508708
80777,63892,0.999813049904483
80777,55151,0.995940066119428
80777,2908,0.99994803316968
80777,51573,0.99997730548799
80777,11146,0.99567876481992
80777,23355,0.998608260449755
80777,64151,0.951099347187329
80777,221927,0.981687734861594
80777,11230,0.958185117742961
80777,23333,0.998593022743535
80777,26173,0.79471949702991
80777,57458,0.997108745068522
80777,23446,0.947914944746645
80777,91949,0.79598339529741
80777,51606,0.78795576068165
80777,8914,0.760232545118458
