g1,g2,p(Interactor)
84553,84270,0.956113536405208
84553,55852,0.990072983277217
254268,278,0.999675921142761
254268,6433,0.995251192675528
254268,1472,0.999206952505111
254268,1469,0.999953217028987
254268,1470,0.999701522765519
2224,5837,0.952406075057438
2224,55177,0.92154413768799
8372,821,0.823933650254562
8372,9317,0.998707098024435
8372,1047,0.967477741834843
3762,100134444,0.95871955037362
27237,26330,0.820835867506806
27237,10434,0.957321450061777
27237,54878,0.994414562213905
28999,1277,0.996824123485863
28999,278,0.865816802798975
28999,4594,0.947034552649562
28999,5284,0.858651685082158
28999,3494,0.999072265528004
28999,3493,0.927385495597692
27074,8318,0.956285554616898
27074,54892,0.859306649491498
27074,23231,0.779796162524174
27074,80789,0.998739046928586
27074,27037,0.783788014150082
27074,80224,0.959271155421938
27074,55656,0.999962728108766
27074,55127,0.987901132108189
27074,25979,0.993312230248724
27074,140609,0.993967427387289
27074,55215,0.767710262158461
27074,3364,0.99704191224712
27074,9252,0.936250867593342
27074,22836,0.892787287784132
27074,79731,0.999526882450323
27074,7846,0.842191264310159
27074,55149,0.998012785867871
27074,8693,0.958541610592788
27074,9238,0.880973755057939
27074,23682,0.995835327211443
27074,25909,0.883907470045809
27074,79695,0.995852042122437
27074,51184,0.980210257032656
27074,92105,0.964149222337852
27074,55157,0.994033646922053
27074,25819,0.920247176918859
27074,79675,0.82585718696584
27074,196074,0.942423225606362
27074,5652,0.821093480528428
27074,23438,0.934911213697117
27074,51122,0.992959168356923
27074,81855,0.968389517051626
27074,23412,0.905270860172349
27074,57720,0.978613195245289
27074,54850,0.849713626290231
27074,8986,0.98466164621913
27074,118980,0.906519466344306
27074,51603,0.931781794532725
27074,162394,0.918017077978582
51001,122970,0.999999999965041
51001,8991,0.988188061549363
51001,8338,0.954468222180694
9221,6712,0.761216896543641
9221,10142,0.967121229261896
9221,2803,0.99847579318069
9221,23347,0.751451398895224
9221,29117,0.962445535459632
9221,9569,0.945747154268215
9221,55274,0.778524522665929
5230,5232,0.999999999382964
5669,1954,0.976730056559216
5669,8517,0.999990672159371
5669,23295,0.979566959876451
5669,1147,0.998682849881714
5817,1496,0.752741633130287
5817,5000,0.946669050720702
5817,3163,0.887561078661336
5817,57510,0.980028868196847
5817,4277,0.949516637354624
5817,3655,0.752134605790559
5817,5097,0.99173030780161
5817,5495,0.99907335869015
5817,5872,0.993478352566727
5817,79671,0.994177731360183
5817,440138,0.998158796107004
5817,5819,0.969636282311656
5817,2041,0.995152528541464
5817,50937,0.847765431794103
5817,8744,0.976147598122091
5817,5877,0.957166807053297
445,5091,0.999981633303237
445,53339,0.991984853257313
145264,3912,0.995458795672889
5055,64837,0.884542209653967
5055,23317,0.811422177690957
5055,4659,0.975042676419374
5055,5007,0.997086972687363
5055,83642,0.99427313800545
5055,5328,0.999452505912374
5055,5605,0.999371547007828
5055,2803,0.822770589923635
5055,53371,0.794105329819697
200734,91039,0.986258673603729
200734,23390,0.999708290991071
200734,54503,0.994162221016983
200734,79068,0.891115568325588
200734,26355,0.95223844820699
200734,8192,0.7700758399065
200734,23347,0.751451398895224
200734,51412,0.987716228673269
200734,79717,0.940584327065991
200734,1376,0.937278537401091
6839,9555,0.861356544136533
6839,79624,0.963999421202968
6839,56474,0.958205347096013
6839,8338,0.997524535577096
6839,317772,0.891493344167423
6839,11335,0.913861385918652
6839,10951,0.966570714962174
6839,23468,0.999988198869551
6839,10038,0.957702923941583
6839,440686,0.997018212567773
6839,84301,0.9989662494495
91683,5165,0.999999915155718
91683,81839,0.899114355136624
91683,5164,0.999999880605887
91683,8567,0.999818890183048
91683,64395,0.964936029084592
55002,145264,0.974874324170951
55002,3914,0.986548600809982
55002,121214,0.981262308569715
55002,1515,0.890601244528097
55002,448834,0.87666989228746
202915,154807,0.987802144036251
202915,1374,0.893032153264057
202915,4923,0.923177322156499
202915,858,0.996091955496154
202915,9926,0.999752193506635
202915,9043,0.923239952244962
202915,55890,0.874728590580831
202915,55735,0.972179605270718
202915,51009,0.988494828402053
202915,25979,0.950208542142902
202915,54872,0.797828388214013
202915,8623,0.801044117642747
202915,8694,0.874177601991572
202915,25963,0.855519743726753
202915,54995,0.822500076689536
202915,23333,0.998791942080754
202915,205,0.841145184223334
202915,55326,0.99324531229268
202915,10410,0.907031773069582
202915,9197,0.999482908476648
202915,79763,0.941806546288238
202915,6646,0.989105249224241
202915,6541,0.891489273385133
202915,23408,0.961572185942721
202915,56993,0.801068320101413
202915,9057,0.868644250130668
202915,10651,0.831449550794679
202915,27089,0.796303535892183
202915,9526,0.907709458195916
202915,8760,0.952960510043702
202915,137964,0.98067579298197
202915,23052,0.962547678963679
202915,54499,0.853750514835852
202915,55333,0.955869538801071
202915,55972,0.970770778778932
202915,9653,0.984006849257489
202915,5018,0.768383151716678
202915,84928,0.8525085979621
202915,112464,0.956392748743792
202915,51606,0.993611790190083
202915,81490,0.971744247130335
202915,91869,0.753364699260088
202915,6687,0.985773952729465
202915,26173,0.983153768882848
202915,6526,0.972170486852232
202915,81855,0.842462064668489
202915,10166,0.915335344645148
202915,25923,0.984427283524932
202915,7466,0.966102473566292
202915,10280,0.81002070349253
202915,6836,0.772434147604152
202915,6890,0.975784935922749
202915,440026,0.834239211716085
202915,81622,0.969325939397344
202915,285282,0.996632118020518
202915,11079,0.986685162554885
202915,7127,0.959001347818378
202915,10555,0.834042805918649
202915,7803,0.971549019660914
202915,9694,0.823243938872697
202915,1535,0.762555252268613
202915,4259,0.875139133682906
202915,57038,0.91155770452555
202915,80346,0.795070000141651
11041,9777,0.903059001162164
11041,51604,0.796912369258753
11041,51009,0.940216424771527
11041,6522,0.993914002812258
11041,51295,0.976746142861074
11041,26504,0.92161114047593
11041,25963,0.981070868064453
11041,222068,0.847165291996899
11041,1244,0.999987003443161
11041,11322,0.99644511317852
11041,51103,0.777401372541082
11041,338,0.857803368224124
11041,976,0.889772194878303
11041,81562,0.920539079735718
11041,221496,0.965125263603023
11041,2677,0.994754901452114
11041,4920,0.761558785601325
11041,23761,0.775971480929797
11041,3783,0.999761079035058
11041,57720,0.984145064622213
11041,1523,0.981783855188344
11041,9528,0.754806302178485
11041,124565,0.963864749565655
11041,8703,0.842869913665077
11041,79572,0.847974466824371
11041,5771,0.997129397392707
11041,55501,0.983939487392979
11041,22859,0.911751078316511
11041,81533,0.913150276389636
11041,22937,0.999518691119359
11041,199953,0.967022321163052
11041,26580,0.994741984675911
11041,2150,0.972840117995917
11041,6443,0.896259149030004
11041,10079,0.999998892465301
11041,9451,0.956331152239055
11041,55624,0.97557279636824
11041,81622,0.975051316535147
11041,54918,0.879327956727639
11041,94005,0.941112375065807
11041,29785,0.945076773006535
11041,54039,0.991388800974535
11041,9170,0.98848315681355
11041,57622,0.974960428168135
11041,4711,0.954984106795073
11041,51337,0.959654719977774
11041,9883,0.887135048448624
80723,4129,0.858423069718426
80723,5833,0.852380671423256
132724,478,0.973325202604117
132724,9375,0.818769123277917
132724,80131,0.99953281357896
132724,10058,0.867602511716027
132724,10067,0.779665581375199
132724,26232,0.799616221572198
132724,2589,0.97092250288844
132724,152518,0.963950781344852
132724,56889,0.763321843547402
132724,81562,0.947325194572958
132724,56993,0.772205484216403
132724,27032,0.996074615735495
132724,1047,0.917886979355874
132724,5663,0.995232970799149
132724,30817,0.929753902239934
132724,1201,0.85162615986056
132724,64788,0.968392071791547
132724,6834,0.979096090470589
132724,6307,0.958958156071126
132724,10948,0.986909629708496
132724,100506658,0.996686671060666
132724,55624,0.980893429565506
132724,5819,0.969636282311656
132724,8161,0.958660795767474
132724,10550,0.875604065489478
132724,3122,0.982995631547375
132724,80381,0.884573983624688
391123,10970,0.999451077703981
200403,3034,0.91882625635606
200403,563,0.770445037831552
200403,383,0.820044509626682
200403,7053,0.942523801086707
200403,284110,0.835583522049599
200403,1512,0.951851618638284
200403,145264,0.995900741272001
200403,8710,0.972762693160743
200403,448834,0.87666989228746
23001,8925,0.999737584953971
23001,4246,0.966165746073114
23001,55827,0.999476634963911
23001,90070,0.790540597619418
23001,3933,0.920230827798841
8419,4149,0.910695277901081
8419,631,0.999999999887854
8419,51684,0.99718206488346
8419,30850,0.997187247054397
55290,6908,0.830103976609795
10390,90488,0.93782462459761
153643,5116,0.999327306523475
153643,9039,0.886729892165372
153643,392,0.919961550859509
153643,5837,0.952406075057438
153643,54995,0.820472849058753
153643,55236,0.941271207039907
153643,5108,0.996226580000021
153643,84301,0.988631876043769
2222,81544,0.974955429630017
51412,6602,0.940866180488283
51412,64844,0.948504093839583
51412,55181,0.974672777287128
51412,3054,0.864682212271174
51412,128239,0.818417660690882
51412,23064,0.903713443668763
51412,55794,0.822003251953257
51412,5641,0.943894330876888
51412,7846,0.907138034568951
51412,445571,0.817253655448008
51412,347688,0.900043171248763
51412,55149,0.930705143903161
51412,7011,0.959374879246898
51412,205564,0.989170116053347
51412,9053,0.886842376326465
51412,9401,0.840055987994155
51412,2117,0.932395290499625
51412,9922,0.99899730462994
51412,49856,0.800654504329919
51412,55355,0.898953821417531
50943,27086,0.945608506290344
50943,6407,0.999995383707453
50943,6406,0.999993793956744
50943,116113,0.999999942483188
2628,1629,0.997503873746005
23245,221,0.897379453477225
23245,10111,0.999035527155263
2896,5318,0.999975459224892
2896,80153,0.99933030311959
2896,10016,0.813281164497829
2896,5594,0.995383376382752
2896,5595,0.996534616673994
2896,114984,0.916508674348579
2896,5706,0.854837755802543
2896,55802,0.852371821330523
2896,5660,0.796480424704342
2896,5442,0.985087580965745
2896,80304,0.994001872725901
2896,85395,0.998723351909764
2896,51530,0.999998954081326
2896,10768,0.995376963887634
2896,7090,0.892857460539821
2896,159090,0.977111127697198
2896,553115,0.979631026782119
2896,4665,0.986896527390141
2896,90353,0.792391424479072
2896,200933,0.913717130675056
440248,51608,0.878705110272818
440248,25959,0.903563439476762
440248,253260,0.999538611059758
440248,10147,0.992591992335844
440248,23341,0.821747083892414
440248,57509,0.957873987029871
440248,64844,0.969749628107726
440248,57448,0.945134622624336
440248,25822,0.986886443353816
440248,11080,0.844204956658909
440248,9922,0.996255915445037
440248,7748,0.981950397931601
440248,5318,0.772811982077439
440248,23086,0.972104552375328
440248,54801,0.928521451819979
440248,9529,0.903071565900588
440248,25821,0.900223584466697
440248,85415,0.986270390089471
440248,6872,0.913803534512798
440248,9859,0.816283535751936
440248,9703,0.845236122938699
440248,4291,0.991105143897671
440248,26353,0.946661610819554
440248,60485,0.948959896006979
3134,57130,0.903514843470423
3134,399979,0.986983443104705
3134,8242,0.999999692270502
3712,3007,0.999998121492525
25984,83481,0.99720037964764
25984,5339,0.922451097475551
25984,23086,0.999964787026616
25984,10763,0.987797521634747
125115,286077,0.978587483541537
125115,54492,0.999998603754771
125115,11101,0.994283241674152
125115,54820,0.99999721751517
125115,81565,0.998865637236178
125115,7283,0.758638942710906
125115,80233,0.999545434254151
125115,200081,0.99583781271643
125115,23086,0.999669196907843
125115,10426,0.790159684515224
125115,10844,0.983569300991687
125115,9650,0.999811333473376
125115,4802,0.968893715019433
125115,129080,0.995750314683711
125115,55357,0.945608506290344
125115,80169,0.856916051103388
5641,5575,0.763741125482794
8707,79158,0.998455711747051
84944,29117,0.761291511637635
54682,9180,0.993563101100269
54682,22908,0.999783050694665
54682,6714,0.888392722505847
54682,780,0.973403595075347
54682,6610,0.999561296698739
54682,5802,0.988608427677882
54682,26020,0.998871366438137
54682,9697,0.999999969906075
4236,84950,0.999999702208472
51365,10695,0.957466568379401
51365,57003,0.775196431909948
51365,23077,0.969616144361591
51365,8934,0.792543610553934
221002,4649,0.985298663813174
221002,478,0.964501473101113
221002,2976,0.77611910481149
221002,54881,0.870039968756864
84957,27347,0.997472538356786
84957,9943,0.999881062037373
84957,80223,0.990616996522481
84957,26509,0.824796879750979
84957,79990,0.816642773909241
84957,9180,0.992714599179371
84957,92,0.999650553382408
84957,5789,0.997310764586073
84957,5792,0.989811385062499
84957,57599,0.905456811316685
84957,445571,0.771186039634942
84957,2064,0.990144245150349
84957,22836,0.977165448330132
84957,9146,0.914119875371091
84957,558,0.996368430743516
84957,79651,0.982399784371617
84957,109,0.999002176229718
84957,343069,0.841535548091174
84957,51290,0.995983369232825
84957,57674,0.762048922470159
84957,3716,0.994778760222871
84957,23317,0.925739635669452
84957,10723,0.955251242764586
84957,54878,0.995720850910038
84957,113026,0.830137656227935
84957,91663,0.982417295179299
84957,8795,0.986632059036435
84957,26020,0.998991533107988
84957,780,0.813474883888125
23122,130507,0.943699831301872
23122,347,0.862953705187823
57109,51121,0.965742661864517
57109,6124,0.99986075274418
57109,79724,0.933638164876234
57109,57062,0.814102752249407
57109,84310,0.847110660067533
57109,10153,0.918730584561519
57109,23029,0.977167244119722
57109,9816,0.975957465703167
57109,9933,0.890345762133313
57109,23212,0.832229150964373
57109,130916,0.999999370111545
57109,6166,0.985850060209002
57109,387338,0.999983003868085
57109,84154,0.932743731069482
57109,6137,0.99977395429937
57109,6430,0.809448998125525
57109,317781,0.999574457578807
57109,65265,0.979603184669188
57109,4193,0.961668697312911
12,5875,0.873885893431307
12,375056,0.862115880771772
12,5819,0.814747461701184
9962,221002,0.999999999886492
7782,51108,0.996985573608191
7782,57650,0.999700752135929
7782,2530,0.999832216412247
7782,9482,0.999733155702824
7782,9570,0.999266205709687
7782,7525,0.768579366697612
55032,51412,0.889004080014911
55032,2628,0.999999326973012
2542,2125,0.883750105732517
2542,479,0.999718074620385
2542,12,0.952376940695098
2542,23650,0.959759905274665
2542,51806,0.830738617397254
2542,7051,0.779565356644216
2542,5317,0.866050758238337
2542,653499,0.96348519451591
2542,810,0.99784183655551
2542,6318,0.938855117682222
2542,6317,0.938770870268967
2542,79983,0.924839381944685
2542,8710,0.989429022667733
2542,3934,0.996147086582178
2542,3162,0.914753686311174
2542,1890,0.959659619511108
2542,55,0.991128005010182
2542,7076,0.978909460219015
2542,873,0.969761827767187
2542,338324,0.997745937707213
2542,242,0.929541038070307
2542,1515,0.978188755593846
2542,3713,0.993570046737306
2542,5055,0.955155752151785
2542,121214,0.988410733424407
2542,8909,0.982855038230886
2542,283748,0.990539684229133
2542,56300,0.986443425348057
2542,5655,0.974191312821137
2542,10654,0.916508674348579
6610,23438,0.94676124135333
6610,5105,0.972805327616082
6610,10519,0.997656134557862
6610,94005,0.923549772027116
6610,8733,0.98846480774009
6610,10463,0.888186083894882
6687,641371,0.999950999346145
6687,7277,0.97602702052995
153443,1662,0.999333931852818
153443,6749,0.763119885312374
153443,8969,0.949584224337149
153443,317772,0.912506026478417
153443,5333,0.929886190003228
153443,8991,0.933621329679241
153443,11072,0.984480790428433
153443,131578,0.985467834400734
153443,440686,0.99650545204616
