Gene,HEKTE,HCT116,U2OS
130574,0.062369470761122155,0.10849929236286758,0.16715728249969916
130576,0.03645629078751208,0.16507625487665503,0.008858849593758931
130589,0.023800120438587705,0.22683281748989326,0.01616853716263332
130612,0.10234960488359371,0.08851773569455793,0.06535120504590985
130617,0.26443390190492333,0.27827907705135346,0.3286644294184223
130733,0.11192548564581944,0.031139225342471582,0.012178758570941653
130749,0.0016975901978076029,0.030456472927335596,0.0036454699749618497
130752,0.0294544004447698,0.11900107630177116,0.06063204078735984
130813,0.0016975901978076029,0.00814903178609486,0.0018406060836133342
130814,0.17750777428672915,0.21258486502993784,0.19924142188513969
130827,0.15913208007821109,0.17099323047067688,0.17326171814430233
130888,0.08354461593886066,0.11028351130882036,0.07200900751247843
130916,0.2794337505825151,0.3363854850543729,0.32713574182966987
130940,0.10616025461642367,0.03834110446493727,0.04932060642430781
130951,0.07251248322757993,0.2734733320894201,0.011359831953231318
131034,0.0016975901978076029,0.0,0.04598081348730185
131076,0.3317355486378068,0.4454986597608291,0.3450994637123205
131096,0.0,0.007277497518093384,0.032592704063896236
131118,0.31421439549682734,0.3509274228162778,0.3402805187911949
131149,0.0,0.0,0.0
131177,0.0016975901978076029,0.0,0.008010007439955375
131368,0.013459225435695187,0.0009409112327372734,0.0027474188357120687
131375,0.0,0.0,0.0
131377,0.0,0.0018725522533507403,0.0
131405,0.0,0.0009409112327372734,0.0045349271916093
131408,0.14814305222526042,0.2087122221740037,0.22245508626011692
131450,0.0016975901978076029,0.004613636892234392,0.0018406060836133342
131474,0.2251251867963453,0.33228008897252304,0.236308887055433
131540,0.0,0.00639785583818715,0.005415953407313117
131544,0.1538847593329229,0.18874902147948613,0.18740418676769657
131566,0.4792517814429741,0.5557450993090772,0.46740889554399706
131578,0.0016975901978076029,0.0009409112327372734,0.17397946356291838
131583,0.021162204502400788,0.10100540848331693,0.10425720349391097
131601,0.27431276968198687,0.2755995487553357,0.2783995493087707
131616,0.2220305231924428,0.16051211330022916,0.10869115558613882
131669,0.0008529971234947871,0.0009409112327372734,0.0018406060836133342
131831,0.002533943208326684,0.0,0.01924146396657476
131870,0.1924499819859757,0.21208427731406618,0.21917221003200293
131873,0.0008529971234947871,0.0,0.0009248590718990001
131890,0.0008529971234947871,0.004613636892234392,0.0009248590718990001
131920,0.0,0.0,0.0
131965,0.23006646399174394,0.2534547472077373,0.2387626144658369
132001,0.2057165028981919,0.2724715634925445,0.23725474132956903
132014,0.046491022952075786,0.17083808556517197,0.015384164829807112
132112,0.0,0.0009409112327372734,0.0
132141,0.0,0.04021365671828801,0.0
132158,0.18525465886200634,0.15716291853540476,0.23819106727004374
132160,0.177074268919878,0.17728961843818639,0.2742150134408749
132200,0.0033622153870905155,0.0,0.011359831953231318
132203,0.0,0.0,0.0
132204,0.0,0.007277497518093384,0.0
132228,0.0049951314938546515,0.016449163656917773,0.029936878533107957
132243,0.0,0.0,0.0
132299,0.44767041168000793,0.43123336456854555,0.49680126358029797
132320,0.19116910751586974,0.22207736193509228,0.25588685023927
132321,0.16344211436426537,0.20892004818885335,0.13771154154178064
132332,0.1401702560924198,0.0,0.0009248590718990001
132430,0.06360295252554557,0.0,0.2030836595295808
132612,0.0,0.0,0.0
132625,0.0016975901978076029,0.004613636892234392,0.0018406060836133342
132660,0.14829518270637834,0.2348170246703173,0.2324261750491047
132671,0.055920905092105275,0.02110063243551124,0.0
132720,0.046491022952075786,0.13525137385238964,0.08442042595418552
132724,0.0,0.0,0.0
132789,0.2301249996741904,0.2872146152600079,0.26560873892058007
132851,0.02572661732410742,0.00814903178609486,0.0207406508199674
132864,0.06601791514070995,0.04021365671828801,0.06488992583693456
132884,0.0903814297164533,0.0009409112327372734,0.0009248590718990001
132946,0.03589415432330638,0.004613636892234392,0.008858849593758931
132949,0.1470705118267576,0.1798648068964612,0.18073474230281394
132954,0.0,0.014034714226034415,0.0027474188357120687
132989,0.0469879837850632,0.08588565487027286,0.0817591685460127
133015,0.22847070016339094,0.30223722325985064,0.24395656727510795
133022,0.13357273208251413,0.0,0.17311750156014966
133060,0.0,0.0009409112327372734,0.0027474188357120687
133121,0.0,0.0009409112327372734,0.013795278791280273
133308,0.1559945993028022,0.3009124932483532,0.19523348060265466
133383,0.1813137237698876,0.20336233414440785,0.2664585511932102
133396,0.043962063639777484,0.024809374396602857,0.20637054592120563
133418,0.24653128726688825,0.23386506228114173,0.300698661095138
133482,0.0,0.002795103948375123,0.0018406060836133342
133491,0.0,0.0018725522533507403,0.0
133522,0.026987309215282744,0.19065683599736144,0.04932060642430781
133558,0.0,0.0,0.0009248590718990001
133584,0.01704659000962662,0.004613636892234392,0.26550196398656406
133619,0.3252931309106222,0.34006103541345,0.3433359605529454
133686,0.21968351870768982,0.22351148684430389,0.2720499112736236
133688,0.0,0.0,0.0
133690,0.007387626410394262,0.0,0.09023154120108615
133746,0.11841107958940851,0.16832051127544578,0.10575881240225649
133874,0.0,0.0,0.0
133923,0.011981162895914915,0.015651177497697705,0.03127427671233636
133957,0.13174871638506547,0.11953683296833094,0.15845219236174804
134083,0.0,0.0,0.0
134111,0.0008529971234947871,0.0009409112327372734,0.040734730800142074
134121,0.013459225435695187,0.0,0.0
134145,0.2301249996741904,0.23906159190482715,0.2504590480755078
134147,0.15791800859432162,0.3283999798972469,0.2611271532339293
134187,0.0008529971234947871,0.0,0.0009248590718990001
134218,0.2993493219233073,0.3331490397321438,0.3848431544265226
134265,0.25081963436505417,0.17161127710676105,0.2636677678591506
134266,0.21562314635201657,0.31690222990116407,0.24906702305377879
134285,0.11990570904461614,0.18250906333469047,0.07027970051718002
134288,0.0,0.0,0.0
134353,0.11969377938510335,0.17005851974275762,0.10983867102345653
134359,0.19254074483575878,0.28874417627599647,0.262571675323959
134391,0.0008529971234947871,0.0009409112327372734,0.0009248590718990001
134429,0.2630502460303935,0.29454249146799466,0.3163805614616323
134430,0.21323392029460025,0.3387026801409505,0.21811095127338415
134492,0.2905633476777822,0.30509541380625643,0.3550918968015591
134510,0.2872924470764141,0.35253212942508255,0.3212562360831393
134526,0.0,0.0,0.009700009812780701
134548,0.014188808593562897,0.018025213451781062,0.005415953407313117
134549,0.1924499819859757,0.17786797374994415,0.2290091711535454
134553,0.3181384936248363,0.31772694120489026,0.27585417281718405
134637,0.12950739908104314,0.21707003225364743,0.13249816192298358
134701,0.005800071714131404,0.0,0.024386120794929248
134728,0.07820589479221395,0.10849929236286758,0.061595236659076104
134829,0.0,0.0018725522533507403,0.022945044334076053
134860,0.0,0.0,0.0
134864,0.0,0.0,0.0
134957,0.16570479566554103,0.19639695502442941,0.17979924484589252
135112,0.1640766509668772,0.17145714374143167,0.19351111686867117
135114,0.1757604423822879,0.23298393029306305,0.2046388698752639
135138,0.005800071714131404,0.0,0.01616853716263332
135152,0.021162204502400788,0.019575425197793594,0.02509836619461772
135154,0.18037796004222073,0.13570273890362627,0.15845219236174804
135228,0.19600756731772348,0.3357089848253911,0.2567125320508108
135250,0.004182561394741299,0.1216500113812819,0.02580519522707531
135293,0.24130098233430747,0.3247205727583832,0.20150198375944942
135295,0.09643515622973034,0.0009409112327372734,0.012178758570941653
135398,0.042929213752789436,0.24667112189827586,0.006288706954252695
135458,0.011232463782206584,0.007277497518093384,0.022945044334076053
135644,0.0,0.0,0.0
135656,0.002533943208326684,0.00639785583818715,0.006288706954252695
135886,0.0,0.018025213451781062,0.02650668964996164
135892,0.0,0.002795103948375123,0.0
135924,0.0,0.0,0.0
135927,0.0,0.0,0.0045349271916093
135932,0.20524848260769554,0.1606851431722836,0.11749750725710177
135935,0.0,0.0,0.0
135941,0.0,0.0,0.0
135946,0.0,0.0,0.0
135948,0.0,0.0,0.0
136051,0.12464085397573994,0.17176515964469674,0.09799574101960562
136227,0.004182561394741299,0.0037087419610916175,0.18578115236788026
136242,0.0,0.00986836640069617,0.0
136259,0.0016975901978076029,0.017240472029426024,0.0207406508199674
136263,0.0,0.0,0.0
136288,0.015629607275502732,0.00814903178609486,0.018482704080821432
136306,0.0016975901978076029,0.0,0.031935828044861836
136319,0.3600903858088749,0.45115980805132094,0.3767166491528297
136332,0.014188808593562897,0.02837812995360463,0.017717699187517852
136371,0.0,0.0,0.0
136541,0.0,0.0,0.0
136647,0.12950739908104314,0.14512381623742632,0.16868354946792183
136853,0.10234960488359371,0.0473537111908278,0.36534422313736636
136895,0.09215512409838013,0.06019521338659769,0.16242208699361646
136991,0.0008529971234947871,0.0,0.0
137075,0.07646698114043089,0.07793468815022919,0.012178758570941653
137209,0.02822972956514904,0.06741710325904668,0.11209205580673325
137362,0.0,0.0,0.0
137392,0.2522780513131241,0.45304728014953954,0.2684462508326613
137492,0.23995502286502587,0.32202881911991293,0.26033993378061887
137682,0.21194155154260735,0.30227590634433094,0.2238870209579133
137695,0.23794903901045045,0.2781294160356338,0.2314296142382401
137735,0.0008529971234947871,0.0009409112327372734,0.0036454699749618497
137797,0.0,0.0,0.005415953407313117
137814,0.0016975901978076029,0.0,0.0
137835,0.02444710844254494,0.00814903178609486,0.051482275244564064
137868,0.0,0.0,0.0
137872,0.06069672493491637,0.04792507727173917,0.05463334208660016
137886,0.20862273048882118,0.2793694128061395,0.2512096381827695
137902,0.023800120438587705,0.0,0.01299053289979157
137964,0.3385077755709605,0.3894379221291573,0.3841899504807101
137970,0.0016975901978076029,0.0,0.058675177565588904
137994,0.19308331312549024,0.36017094735824906,0.2420512795118911
138009,0.0,0.0,0.0009248590718990001
138046,0.0,0.0,0.0018406060836133342
138050,0.23627708251354762,0.15964218261377874,0.21176174200285397
138065,0.005800071714131404,0.011556996964798548,0.0027474188357120687
138151,0.18069101761574097,0.2675765823373732,0.26095902372802104
138162,0.20733474023167794,0.2637606032448795,0.1915197254012793
138199,0.17663856021260202,0.2884312827781003,0.214944547813899
138240,0.0,0.005509954491184496,0.0018406060836133342
138241,0.20382889261057743,0.25607538991753637,0.23386373225724844
138255,0.02249130870129225,0.0,0.10425720349391097
138307,0.002533943208326684,0.0,0.0
138311,0.0903814297164533,0.18223417709840006,0.2759974262282883
138428,0.22228737882613828,0.2197920694962147,0.22587174198592883
138429,0.061954334339130945,0.12648728448029942,0.1385527017608024
138474,0.0016975901978076029,0.005509954491184496,0.0045349271916093
138639,0.13899245832060841,0.15589847640799476,0.15500929617530224
138715,0.002533943208326684,0.0037087419610916175,0.012178758570941653
138716,0.2511407899589123,0.36822567718706384,0.320372417349301
138724,0.0008529971234947871,0.0018725522533507403,0.01299053289979157
138799,0.0,0.0,0.0
138802,0.0,0.0,0.0
138803,0.0,0.0,0.0
138804,0.0,0.0,0.0
138805,0.0,0.0,0.0
138881,0.0008529971234947871,0.002795103948375123,0.01299053289979157
138882,0.0,0.0,0.0
138883,0.0,0.0,0.0027474188357120687
139065,0.016341026326169933,0.0009409112327372734,0.0847944609452131
139067,0.02444710844254494,0.0,0.03324497038868817
139081,0.0016975901978076029,0.0,0.0045349271916093
139105,0.0,0.0,0.0
139135,0.0,0.0018725522533507403,0.0018406060836133342
139170,0.20149114586210107,0.0,0.17412234993977307
139189,0.0,0.0,0.06672146430726923
139212,0.0,0.0,0.0
139221,0.005800071714131404,0.17523705539882808,0.03891810809166872
139231,0.2243149797134847,0.28175362922057745,0.21622408225610862
139285,0.06153717778061219,0.10100540848331693,0.19591358780660806
139322,0.12662074575779256,0.20532334264364627,0.1697372174136864
139324,0.10957024125223555,0.0,0.09896227558525854
139341,0.3083344194362279,0.33711070990291647,0.32784861754119854
139378,0.0,0.0,0.0009248590718990001
139411,0.0,0.0,0.0
139420,0.0,0.0,0.0009248590718990001
139422,0.0,0.0018725522533507403,0.0
139425,0.0,0.0,0.0
139562,0.0,0.0,0.0
139596,0.18234161982140237,0.17553302058157658,0.1860327021014969
139599,0.0,0.0009409112327372734,0.0009248590718990001
139604,0.0,0.0,0.0
139628,0.0,0.0,0.0009248590718990001
139716,0.008946314870636553,0.015651177497697705,0.07901946288152939
139728,0.014912234858145959,0.009012606725890536,0.10664826961890392
139735,0.019812168670244032,0.0,0.0909330356239725
139741,0.0,0.0,0.0
139760,0.0,0.0018725522533507403,0.0
139793,0.0,0.0,0.0
139804,0.0,0.0,0.0
139818,0.11376417283117181,0.018803496023773746,0.07782012275937907
139886,0.16718073749425047,0.16911447730590431,0.27229850080356205
140032,0.0,0.0,0.0
140258,0.0,0.0,0.0
140290,0.0,0.004613636892234392,0.008858849593758931
140432,0.002533943208326684,0.0,0.005415953407313117
140453,0.0,0.0,0.0
140456,0.0,0.0009409112327372734,0.0
140458,0.0065975240099056765,0.0,0.0
140459,0.19098455307728635,0.28538287181058186,0.24368676281907284
140460,0.14874996098045726,0.21005499774963976,0.20370886975577712
140461,0.23644031741582788,0.23677002260504704,0.23754384753416055
140462,0.12543830627151423,0.13037722312586653,0.12530012310007355
140465,0.3846749503856072,0.378073051685597,0.42442884922666635
140467,0.24313040453425624,0.24137261332021223,0.29600997444772087
140469,0.0008529971234947871,0.0009409112327372734,0.0036454699749618497
140545,0.0469879837850632,0.10197527133092338,0.011359831953231318
140564,0.030060236914080277,0.0529177158685043,0.05768107643345845
140576,0.5022403754022623,0.5226380561749858,0.4902601402073939
140578,0.005800071714131404,0.002795103948375123,0.011359831953231318
140596,0.0,0.0,0.0
140597,0.0016975901978076029,0.002795103948375123,0.27973827596517487
140606,0.36149220170364466,0.3450862730072042,0.3610689452841953
140609,0.27887226386651104,0.2611681199115849,0.29836512673742727
140612,0.12261415193139737,0.0,0.16290661060952835
140625,0.0,0.0,0.0
140628,0.0,0.0009409112327372734,0.052014927532303766
140679,0.0,0.002795103948375123,0.0036454699749618497
140680,0.16558064574722794,0.2366926722541547,0.25839988951710385
140683,0.0,0.0,0.0
140685,0.05636623338506762,0.1208630931199048,0.12185722691362773
140686,0.06875198981228729,0.15104814152310192,0.178854235995433
140687,0.0016975901978076029,0.009012606725890536,0.008858849593758931
140688,0.21754194276561448,0.09969658760705657,0.2973088929866401
140689,0.0,0.0,0.010533625892368973
140690,0.0,0.0009409112327372734,0.006288706954252695
140691,0.18037796004222073,0.1746423314340845,0.23652801698759113
140699,0.02572661732410742,0.023343286134673454,0.09232033853988397
140700,0.14149678938745555,0.07668220892987454,0.14403972506058482
140701,0.031259214551005464,0.0,0.06442634597401085
140706,0.0008529971234947871,0.009012606725890536,0.11153381046594017
140707,0.22506313431183197,0.33581755062226853,0.22422076483476394
140710,0.17420175392204565,0.19399680590339463,0.21881980176210783
140711,0.049910727222696995,0.019575425197793594,0.03643935933350777
140730,0.002533943208326684,0.0018725522533507403,0.21233139181352548
140731,0.0,0.0,0.0
140732,0.0,0.0,0.0
140733,0.1332110205601668,0.07015818789793034,0.07243635341396622
140735,0.23540120767972886,0.39011248321649883,0.38463581431859484
140738,0.15641040692616523,0.06168439059961073,0.2629018624201782
140739,0.30257593142352,0.3477535492915979,0.34687465559389125
140766,0.14360956276493236,0.19040467371808334,0.02148127282492568
140767,0.002533943208326684,0.0,0.0
140775,0.16032919733245815,0.21534021330844325,0.24066604418809703
140801,0.0,0.0,0.3519843786105024
140803,0.002533943208326684,0.020341103864576927,0.029260893227443886
140807,0.0,0.0,0.0
140809,0.25177951406893995,0.43564806595636346,0.3378108105575605
140823,0.5031048334024081,0.48205697617371096,0.554407668284911
140825,0.06562011626627752,0.018803496023773746,0.07495997186637983
140831,0.09559607445463264,0.06741710325904668,0.07741687887380243
