1282,20.4367
1284,19.398600000000002
1288,15.3673
1291,11.9306
1292,6.79976
1294,13.4036
81035,17.7945
79709,7.901885
23127,14.1764
150684,11.7112
51397,10.268
51122,9.742845
23412,11.0444
100532731,10.722855
54939,11.76755
28991,11.1438
170622,12.89595
149951,13.4937
54951,10.03401
29099,12.5365
1312,10.77646
118881,12.4239
1314,10.65085
1315,10.33545
9276,10.061
11316,10.0837
22820,8.420485
26958,14.1501
55352,10.176925
9318,10.26235
8533,10.367995
51138,10.48165
10987,10.288775
10980,10.7802
50813,10.1897
64708,12.437866666666666
10920,10.115020000000001
22818,9.8278
51805,9.884644999999999
84274,9.170525000000001
51004,9.729330000000001
10229,10.20645
57017,9.299785
11151,13.45035
57175,9.514835
23603,9.40191
7464,10.608799999999999
79585,15.90465
23406,4.5839099999999995
1353,12.05965
84987,13.51835
1355,8.41368
51241,8.85981
285521,10.05185
90639,12.13255
116228,5.964980000000001
1327,9.362300000000001
9377,10.01153
1329,15.8338
1340,15.76925
1345,9.96333
1347,11.71055
9167,9.37023
1349,9.93964
1350,11.162
51200,1.339644
57094,11.8947
1362,9.657720000000001
1363,13.6901
64506,13.061
22849,13.1748
80315,11.496
1368,13.32775
8904,10.9395
221184,9.568415
8895,9.569475
27132,1.935105
144402,12.3342
1371,3.708005
55313,11.39465
1373,11.2849
29894,10.34107
53981,11.36645
51692,10.098949999999999
10898,9.91832
11052,10.67375
79869,11.93495
1374,4.70585
1376,13.3058
54504,17.0546
1380,6.123419999999999
1382,2.34519
8738,9.115404999999999
1384,15.576900000000002
92359,1.76921
51185,15.700700000000001
27297,13.5993
1385,9.893460000000001
64764,10.3216
9586,17.88875
1387,11.3781
58487,9.130325
78987,13.705
79174,9.784125
1396,0.288676
1397,4.782885
9419,9.574470000000002
1398,9.235415
1399,11.672699999999999
9244,3.639595
51379,7.604305
1400,10.382475
51340,11.0186
9696,8.463249999999999
54677,18.359050000000003
10491,12.5045
23373,12.1819
200186,11.693349999999999
64784,11.43035
1407,7.341060000000001
1408,8.39879
131544,11.629425
1421,19.0961
51084,8.222275
1428,6.449529999999999
1429,9.776335
9946,11.4682
1431,10.8238
7812,6.9276
1434,10.92325
55454,13.4724
1445,11.96055
1447,0.942044
1452,7.116685
1453,5.89983
1454,11.613205
1455,11.03005
1456,10.14599
1457,7.71414
1459,10.52285
1460,8.797339999999998
1464,9.443480000000001
10675,17.0512
79848,5.923159999999999
81566,8.02824
1465,0.324211
1466,14.02265
1471,8.955345000000001
1474,2.15289
1475,4.53042
1476,11.9404
1477,10.417300000000001
1478,11.5223
23283,10.109525
1479,12.1433
1487,9.669049999999999
1488,9.387225
1486,9.70975
80169,7.978185
10664,9.14866
23399,9.410530000000001
9150,7.324035
58190,7.6786650000000005
10217,7.93396
51496,10.359725000000001
1491,16.38495
9811,13.168975
1495,8.679055
8727,9.62741
1499,7.7581
56998,8.09342
56259,12.92035
1500,8.18642
1503,12.57545
56474,13.9557
9646,10.161305
5476,9.905995
1508,6.379525
1075,11.0197
1509,12.6808
1512,12.9128
1514,10.83375
1515,12.70795
1522,2.58147
2017,9.713815
55917,10.264745
90353,7.793215
348180,6.434535
404093,7.836875
79004,9.68155
